rxn_id	old_dg	new_dg	diff	abs_diff	old_model_only	new_model_only	old_pH_correction	new_pH_correction	pH_correction_diff
rxn34212	-44.64099017043256	-44.64007910141615	0.0009110690164106927	0.0009110690164106927	-3.0841571404265267	-3.0841571404265267	-41.55683303000603	-41.55592196098962	0.0009110690164106927
rxn34213	-67.09100631075916	-67.09026736393021	0.000738946828946041	0.000738946828946041	-65.43525797921467	-65.43525797921467	-1.6557483315444799	-1.655009384715541	0.0007389468289389356
rxn34214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34218	-4.946137732716352	-4.950837864366122	-0.004700131649769901	0.004700131649769901	41.46141620984065	41.46141620984065	-46.407553942557	-46.41225407420677	-0.004700131649769901
rxn34220	34.574861203554335	34.574861203554335	0.0	0.0	34.574861203554335	34.574861203554335	0.0	0.0	0.0
rxn34221	909.4809456384189	909.054619203943	-0.42632643447586815	0.42632643447586815	2212.872281555389	2212.872281555389	-1303.3913359169699	-1303.8176623514457	-0.42632643447586815
rxn34224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34226	-15.982347494357327	-17.094906883322437	-1.11255938896511	1.11255938896511	26.078971926034	26.078971926034	-42.06131942039133	-43.17387880935644	-1.11255938896511
rxn34227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34231	-89.8461889731469	-90.45636958696348	-0.6101806138165813	0.6101806138165813	-89.84642928957942	-89.84642928957942	0.0002403164325315288	-0.6099402973840569	-0.6101806138165884
rxn34232	-14.460335765038053	-15.5952032207407	-1.134867455702647	1.134867455702647	24.34127887939087	24.34127887939087	-38.80161464442892	-39.93648210013157	-1.134867455702647
rxn34233	32.55528975666323	32.49245662521369	-0.06283313144953695	0.06283313144953695	75.66603812785289	75.66603812785289	-43.11074837118966	-43.173581502639195	-0.06283313144953695
rxn34235	23.774954169237446	23.714028760085583	-0.06092540915186362	0.06092540915186362	66.88521675669634	66.88521675669634	-43.11026258745889	-43.171187996610755	-0.06092540915186362
rxn34239	26.88007254058863	26.81886033143526	-0.06121220915336778	0.06121220915336778	69.99033512804752	69.99033512804752	-43.11026258745889	-43.17147479661226	-0.06121220915336778
rxn34240	26.88007254058863	26.81886033143526	-0.06121220915336778	0.06121220915336778	69.99033512804752	69.99033512804752	-43.11026258745889	-43.17147479661226	-0.06121220915336778
rxn34241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34243	-38.4201277242023	-33.88196969933651	4.538158024865794	4.538158024865794	8.756228300700059	8.756228300700059	-47.17635602490236	-42.63819800003657	4.538158024865794
rxn34244	-38.4201277242023	-33.88196969933651	4.538158024865794	4.538158024865794	8.756228300700059	8.756228300700059	-47.17635602490236	-42.63819800003657	4.538158024865794
rxn34245	29.854235479653582	29.752552036683667	-0.1016834429699145	0.1016834429699145	72.95639216988323	72.95639216988323	-43.10215669022965	-43.20384013319956	-0.1016834429699145
rxn34246	5.3699303020325715	8.341486171673864	2.9715558696412927	2.9715558696412927	-37.40780909621435	-37.40780909621435	42.77773939824692	45.749295267888215	2.9715558696412927
rxn34247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34248	-16.599146819298213	-16.037388917476775	0.5617579018214371	0.5617579018214371	-59.77099814321423	-59.77099814321423	43.171851323916016	43.73360922573745	0.5617579018214371
rxn34253	-37.66494544401708	-37.63606093941753	0.028884504599545835	0.028884504599545835	-37.63440525129995	-37.63440525129995	-0.030540192717126047	-0.0016556881175802118	0.028884504599545835
rxn34254	-37.66494544401708	-37.63606093941753	0.028884504599545835	0.028884504599545835	-37.63440525129995	-37.63440525129995	-0.030540192717126047	-0.0016556881175802118	0.028884504599545835
rxn34255	3.086906246593685	-0.9060708399798614	-3.9929770865735463	3.9929770865735463	-0.9304440072268108	-0.9304440072268108	4.017350253820496	0.02437316724694938	-3.9929770865735463
rxn34256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34257	-16.442736147315827	-17.802978452399543	-1.360242305083716	1.360242305083716	28.686532216504247	28.686532216504247	-45.129268363820074	-46.48951066890379	-1.360242305083716
rxn34258	-18.294997504516623	-22.213332336217675	-3.9183348317010527	3.9183348317010527	-22.286703023933796	-22.286703023933796	3.9917055194171738	0.0733706877161211	-3.9183348317010527
rxn34259	0.924986399666011	0.9141488524694523	-0.010837547196558717	0.010837547196558717	0.9329437615156166	0.9329437615156166	-0.007957361849605604	-0.01879490904616432	-0.010837547196558717
rxn34260	-24.681693837746963	-24.22673972498316	0.4549541127638008	0.4549541127638008	-27.465178191519215	-27.465178191519215	2.783484353772252	3.238438466536053	0.4549541127638008
rxn34261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34262	26.346233169280346	26.354082874942982	0.007849705662636097	0.007849705662636097	26.354572609642823	26.354572609642823	-0.00833944036247658	-0.0004897346998404828	0.007849705662636097
rxn34266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34267	-20.21580757441211	-20.129223702202694	0.08658387220941677	0.08658387220941677	-20.129559436922307	-20.129559436922307	-0.08624813748980387	0.00033573471961290124	0.08658387220941677
rxn34271	4.7827986243498515	7.893034292780584	3.1102356684307324	3.1102356684307324	5.8127805164792505	5.8127805164792505	-1.029981892129399	2.0802537763013333	3.1102356684307324
rxn34272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34273	-31.010268003128033	-30.947340001174723	0.06292800195330983	0.06292800195330983	-30.94794579559533	-30.94794579559533	-0.06232220753270212	0.0006057944206077082	0.06292800195330983
rxn34295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34297	35.930041656177224	35.930041656177224	0.0	0.0	35.930041656177224	35.930041656177224	0.0	0.0	0.0
rxn34298	5.935499071769584	9.444507358290068	3.5090082865204835	3.5090082865204835	9.518766098414233	9.518766098414233	-3.5832670266446485	-0.074258740124165	3.5090082865204835
rxn34299	14.269528885796035	13.138729225140182	-1.1307996606558532	1.1307996606558532	11.520193532608232	11.520193532608232	2.749335353187803	1.6185356925319496	-1.1307996606558532
rxn34300	44.16391893146126	43.49317519332712	-0.6707437381341421	0.6707437381341421	87.27446411887436	87.27446411887436	-43.1105451874131	-43.781288925547244	-0.6707437381341421
rxn34304	-0.7295059383116325	-0.7118159791477012	0.017689959163931235	0.017689959163931235	-0.7126574037131377	-0.7126574037131377	-0.01684853459849478	0.0008414245654364549	0.017689959163931235
rxn34319	-461.0816951868759	-460.5496187149562	0.5320764719197086	0.5320764719197086	-337.2205421122461	-337.2205421122461	-123.86115307462978	-123.32907660271007	0.5320764719197086
rxn34328	25.45940968987793	26.17504330020529	0.7156336103273588	0.7156336103273588	-13.760450800885337	-13.760450800885337	39.21986049076327	39.935494101090626	0.7156336103273588
rxn34345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34370	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34391	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34412	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34423	-25.4136674084898	-25.43167880576425	-0.018011397274449337	0.018011397274449337	13.760450800885337	13.760450800885337	-39.17411820937514	-39.19212960664959	-0.018011397274449337
rxn34424	-52.28626965299617	-52.28626965299617	0.0	0.0	-199.06969090320035	-199.06969090320035	146.78342125020419	146.78342125020419	0.0
rxn34425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34458	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34513	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34536	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34546	-25.459409689877987	-26.175043300205324	-0.7156336103273375	0.7156336103273375	13.760450800885337	13.760450800885337	-39.219860490763324	-39.93549410109066	-0.7156336103273375
rxn34547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn34557	-93.96629244389885	-93.82814155059694	0.138150893301912	0.138150893301912	-90.73193657783668	-90.73193657783668	-3.234355866062174	-3.096204972760262	0.138150893301912
rxn34558	-16.308223724486993	-16.356041436689594	-0.047817712202601115	0.047817712202601115	-14.787054353024615	-14.787054353024615	-1.5211693714623777	-1.5689870836649789	-0.047817712202601115
rxn34560	61.401993307735125	61.093508668152	-0.3084846395831278	0.3084846395831278	63.98256473318398	63.98256473318398	-2.580571425448852	-2.88905606503198	-0.3084846395831278
rxn34563	-81.62757370925152	-32.077859008294524	49.549714700957	49.549714700957	-32.08714389378707	-32.08714389378707	-49.54042981546445	0.0092848854925478	49.549714700957
rxn34566	-7.911021440144452	-7.931093214277837	-0.02007177413338468	0.02007177413338468	-53.930482304305485	-53.930482304305485	46.01946086416103	45.99938909002765	-0.02007177413338468
rxn34567	-7.911021440144452	-7.931093214277837	-0.02007177413338468	0.02007177413338468	-53.930482304305485	-53.930482304305485	46.01946086416103	45.99938909002765	-0.02007177413338468
rxn34570	15.14108998317802	15.488941793625955	0.3478518104479349	0.3478518104479349	11.96571791724513	11.96571791724513	3.1753720659328906	3.5232238763808255	0.3478518104479349
rxn34571	-25.47692424671132	-24.515726317001878	0.9611979297094422	0.9611979297094422	14.92288343953075	14.92288343953075	-40.39980768624207	-39.43860975653263	0.9611979297094422
rxn34572	-25.47692424671132	-24.515726317001878	0.9611979297094422	0.9611979297094422	14.92288343953075	14.92288343953075	-40.39980768624207	-39.43860975653263	0.9611979297094422
rxn34576	18.065197636422948	18.108138448683842	0.042940812260894745	0.042940812260894745	-25.04113208960924	-25.04113208960924	43.106329726032186	43.14927053829308	0.042940812260894745
rxn34579	-93.24615094583763	-93.30530575598934	-0.059154810151710535	0.059154810151710535	-94.87481280906101	-94.87481280906101	1.6286618632233854	1.5695070530716748	-0.059154810151710535
rxn34581	-68.85945476262839	-68.86782631156058	-0.008371548932188944	0.008371548932188944	-72.09253622817602	-72.09253622817602	3.2330814655476274	3.2247099166154385	-0.008371548932188944
rxn34582	-23.15671096206735	-23.19103441742432	-0.03432345535696868	0.03432345535696868	-104.6082504747891	-104.6082504747891	81.45153951272175	81.41721605736478	-0.03432345535696868
rxn34585	-793.6571012263936	-793.6291159392248	0.027985287168803552	0.027985287168803552	-879.9744203830218	-879.9744203830218	86.31731915662817	86.34530444379698	0.027985287168803552
rxn34586	404.22032091538074	404.1930745750411	-0.027246340339615926	0.027246340339615926	450.6054178229323	450.6054178229323	-46.38509690755154	-46.41234324789116	-0.027246340339615926
rxn34596	-795.3344564076081	-795.3064711204388	0.0279852871692583	0.0279852871692583	-881.6517755642365	-881.6517755642365	86.3173191566284	86.34530444379766	0.0279852871692583
